cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
23,Quintana Roo,008,Solidaridad,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2010,84.9530433334027,Porcentaje
23,Quintana Roo,008,Solidaridad,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2015,91.132976,Porcentaje
23,Quintana Roo,008,Solidaridad,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2020,91.6821069946945,Porcentaje
23,Quintana Roo,008,Solidaridad,6207129629,Porcentaje de la población nacional/estatal que representa,2020,17.9656994001566,Porcentaje
23,Quintana Roo,008,Solidaridad,6207129630,Promedio de ocupantes por dormitorio,2020,1.84091546273781,Promedio
23,Quintana Roo,008,Solidaridad,6207129631,Porcentaje de viviendas particulares habitadas que disponen de tinaco,2020,92.0382136820889,Porcentaje
23,Quintana Roo,008,Solidaridad,6207129632,Porcentaje de viviendas particulares habitadas que disponen de cisterna o aljibe,2020,23.6142117298289,Porcentaje
23,Quintana Roo,008,Solidaridad,6207129635,Porcentaje de viviendas particulares habitadas que disponen de Automóvil o camioneta,2020,34.3661029817156,Porcentaje
23,Quintana Roo,008,Solidaridad,6207129636,Porcentaje de viviendas particulares habitadas que disponen de motocicleta o motoneta,2020,16.9259135401885,Porcentaje
23,Quintana Roo,008,Solidaridad,6207129637,Porcentaje de viviendas particulares habitadas que disponen de bicicleta como medio de transporte,2020,25.2871901013187,Porcentaje
23,Quintana Roo,008,Solidaridad,6207129638,Porcentaje de la población con algún tipo de  discapacidad,2020,2.50689035350509,Porcentaje
23,Quintana Roo,008,Solidaridad,6207129639,Porcentaje de la población entre 0 y 17 años con algún tipo de  discapacidad,2020,2.1062684311606,Porcentaje
23,Quintana Roo,008,Solidaridad,6207129640,Porcentaje de la población entre 18 y 29 años con algún tipo de  discapacidad,2020,1.34928589325983,Porcentaje
23,Quintana Roo,008,Solidaridad,6207129641,Porcentaje de la población entre 30 y 59 años con algún tipo de  discapacidad,2020,2.36604553633835,Porcentaje
23,Quintana Roo,008,Solidaridad,6207129642,Porcentaje de la población de 60 años y más con algún tipo de  discapacidad,2020,15.9786341091187,Porcentaje
23,Quintana Roo,008,Solidaridad,6207129643,Porcentaje de la población de 5 y más años migrante según causa: Trabajo,2020,59.367349877598,Porcentaje
23,Quintana Roo,008,Solidaridad,6207129644,Porcentaje de la población de 5 y más años migrante según causa: Familiar,2020,29.8196771148338,Porcentaje
23,Quintana Roo,008,Solidaridad,6207129645,Porcentaje de la población de 5 y más años migrante según causa: Educativa,2020,3.36965391446263,Porcentaje
23,Quintana Roo,008,Solidaridad,6207129646,Porcentaje de la población de 5 y más años migrante según causa: Inseguridad delictiva o violencia,2020,2.44483911742588,Porcentaje
23,Quintana Roo,008,Solidaridad,6207129647,Porcentaje de la población de 5 y más años migrante según causa: Otra causa,2020,3.72805964895438,Porcentaje
23,Quintana Roo,008,Solidaridad,6207129648,Promedio de hijos nacidos vivos por grupo de edad: 15-19,2020,0.121057717649126,Promedio
23,Quintana Roo,008,Solidaridad,6207129649,Promedio de hijos nacidos vivos por grupo de edad: 20-24,2020,0.628517949060766,Promedio
23,Quintana Roo,008,Solidaridad,6207129650,Promedio de hijos nacidos vivos por grupo de edad: 25-29,2020,1.03888288844314,Promedio
23,Quintana Roo,008,Solidaridad,6207129651,Promedio de hijos nacidos vivos por grupo de edad: 30-34,2020,1.45175095245551,Promedio
23,Quintana Roo,008,Solidaridad,6207129652,Promedio de hijos nacidos vivos por grupo de edad: 35-39,2020,1.80961477236549,Promedio
23,Quintana Roo,008,Solidaridad,6207129653,Promedio de hijos nacidos vivos por grupo de edad: 40-44,2020,2.12004121586811,Promedio
23,Quintana Roo,008,Solidaridad,6207129654,Promedio de hijos nacidos vivos por grupo de edad: 45-49,2020,2.36331375428292,Promedio
23,Quintana Roo,008,Solidaridad,6207129812,Porcentaje de viviendas particulares habitadas que disponen de refrigerador,2020,86.1046085989823,Porcentaje
23,Quintana Roo,008,Solidaridad,6207129813,Porcentaje de viviendas particulares habitadas que disponen de lavadora,2020,69.0313717338057,Porcentaje
23,Quintana Roo,008,Solidaridad,6207129818,Porcentaje de la población derechohabiente en Instituto de Salud para el Bienestar (IMSS-PROSPERA o IMSS-BIENESTAR),2020,0.744683162079378,Porcentaje
23,Quintana Roo,009,Tulum,1001000001,Superficie continental,2020,2018.60606941,Kilómetros cuadrados
23,Quintana Roo,009,Tulum,1002000001,Población total,2010,28263,Personas
23,Quintana Roo,009,Tulum,1002000001,Población total,2020,46721,Personas
23,Quintana Roo,009,Tulum,1002000002,Población total hombres,2010,14714,Personas
23,Quintana Roo,009,Tulum,1002000002,Población total hombres,2020,24390,Personas
23,Quintana Roo,009,Tulum,1002000003,Población total mujeres,2010,13549,Personas
23,Quintana Roo,009,Tulum,1002000003,Población total mujeres,2020,22331,Personas
23,Quintana Roo,009,Tulum,1002000004,Porcentaje de población de 15 a 29 años,2010,32.6,No especificada
23,Quintana Roo,009,Tulum,1002000004,Porcentaje de población de 15 a 29 años,2015,32.03827108,No especificada
23,Quintana Roo,009,Tulum,1002000004,Porcentaje de población de 15 a 29 años,2020,29.1853312471869,No especificada
23,Quintana Roo,009,Tulum,1002000005,Porcentaje de hombres de 15 a 29 años,2010,32.4,No especificada
23,Quintana Roo,009,Tulum,1002000005,Porcentaje de hombres de 15 a 29 años,2015,16.50058079,No especificada
23,Quintana Roo,009,Tulum,1002000005,Porcentaje de hombres de 15 a 29 años,2020,29.2758026110518,No especificada
23,Quintana Roo,009,Tulum,1002000006,Porcentaje de mujeres de 15 a 29 años,2010,32.8,No especificada
23,Quintana Roo,009,Tulum,1002000006,Porcentaje de mujeres de 15 a 29 años,2015,15.53769029,No especificada
23,Quintana Roo,009,Tulum,1002000006,Porcentaje de mujeres de 15 a 29 años,2020,29.0865061213507,No especificada
23,Quintana Roo,009,Tulum,1002000007,Porcentaje de población de 60 y más años,2010,3.5,No especificada
23,Quintana Roo,009,Tulum,1002000007,Porcentaje de población de 60 y más años,2015,4.203093477,No especificada
23,Quintana Roo,009,Tulum,1002000007,Porcentaje de población de 60 y más años,2020,4.76027177058105,No especificada
23,Quintana Roo,009,Tulum,1002000008,Porcentaje de hombres de 60 y más años,2010,3.7,No especificada
23,Quintana Roo,009,Tulum,1002000008,Porcentaje de hombres de 60 y más años,2015,2.292596442,No especificada
23,Quintana Roo,009,Tulum,1002000008,Porcentaje de hombres de 60 y más años,2020,4.91419656786271,No especificada
23,Quintana Roo,009,Tulum,1002000009,Porcentaje de mujeres de 60 y más años,2010,3.2,No especificada
23,Quintana Roo,009,Tulum,1002000009,Porcentaje de mujeres de 60 y más años,2015,1.910497035,No especificada
23,Quintana Roo,009,Tulum,1002000009,Porcentaje de mujeres de 60 y más años,2020,4.59213417642047,No especificada
23,Quintana Roo,009,Tulum,1002000010,Edad mediana,2010,23,Años
23,Quintana Roo,009,Tulum,1002000010,Edad mediana,2015,24.310345,Años
23,Quintana Roo,009,Tulum,1002000010,Edad mediana,2020,26,Años
23,Quintana Roo,009,Tulum,1002000011,Edad mediana hombres,2010,23,Años
23,Quintana Roo,009,Tulum,1002000011,Edad mediana hombres,2020,26,Años
23,Quintana Roo,009,Tulum,1002000012,Edad mediana mujeres,2010,22,Años
23,Quintana Roo,009,Tulum,1002000012,Edad mediana mujeres,2020,26,Años
23,Quintana Roo,009,Tulum,1002000014,Población en hogares censales,2010,27813,Personas
23,Quintana Roo,009,Tulum,1002000014,Población en hogares censales,2020,46645,Personas
23,Quintana Roo,009,Tulum,1002000015,Población en hogares familiares,2010,26182,Personas
23,Quintana Roo,009,Tulum,1002000015,Población en hogares familiares,2020,42683,Personas
23,Quintana Roo,009,Tulum,1002000016,Población en hogares no familiares,2010,1453,Personas
23,Quintana Roo,009,Tulum,1002000016,Población en hogares no familiares,2020,3905,Personas
23,Quintana Roo,009,Tulum,1002000018,Hogares censales,2010,7482,Hogares censales
23,Quintana Roo,009,Tulum,1002000018,Hogares censales,2020,14022,Hogares censales
23,Quintana Roo,009,Tulum,1002000019,Hogares con jefatura masculina,2010,6053,Hogares
23,Quintana Roo,009,Tulum,1002000019,Hogares con jefatura masculina,2020,9563,Hogares
23,Quintana Roo,009,Tulum,1002000020,Hogares con jefatura femenina,2010,1429,Hogares
23,Quintana Roo,009,Tulum,1002000020,Hogares con jefatura femenina,2020,4459,Hogares
23,Quintana Roo,009,Tulum,1002000021,Tamaño promedio de los hogares censales,2010,3.72,Personas
23,Quintana Roo,009,Tulum,1002000021,Tamaño promedio de los hogares censales,2020,3.32655826558266,Personas
23,Quintana Roo,009,Tulum,1002000022,Tamaño promedio de los hogares con jefe hombre,2010,3.84,Personas
23,Quintana Roo,009,Tulum,1002000022,Tamaño promedio de los hogares con jefe hombre,2020,3.31726445676043,Personas
23,Quintana Roo,009,Tulum,1002000023,Tamaño promedio de los hogares con jefe mujer,2010,3.19,Personas
23,Quintana Roo,009,Tulum,1002000023,Tamaño promedio de los hogares con jefe mujer,2020,3.34649024444943,Personas
23,Quintana Roo,009,Tulum,1002000024,Relación hombres-mujeres,2010,108.6,Hombres por cada 100 mujeres
23,Quintana Roo,009,Tulum,1002000024,Relación hombres-mujeres,2015,109.8531,Hombres por cada 100 mujeres
23,Quintana Roo,009,Tulum,1002000024,Relación hombres-mujeres,2020,109.220366306928,Hombres por cada 100 mujeres
23,Quintana Roo,009,Tulum,1002000041,Porcentaje de personas de 15 años y más alfabetas,2000,ND,Porcentaje
23,Quintana Roo,009,Tulum,1002000041,Porcentaje de personas de 15 años y más alfabetas,2010,89.94,Porcentaje
23,Quintana Roo,009,Tulum,1002000041,Porcentaje de personas de 15 años y más alfabetas,2015,93.3770295163432,Porcentaje
23,Quintana Roo,009,Tulum,1002000041,Porcentaje de personas de 15 años y más alfabetas,2020,95.0281538277225,Porcentaje
23,Quintana Roo,009,Tulum,1002000050,Tasa de alfabetización de las personas de 15 a 24 años,2010,98.61523,Tasa
23,Quintana Roo,009,Tulum,1002000050,Tasa de alfabetización de las personas de 15 a 24 años,2020,98.5422055019986,Tasa
23,Quintana Roo,009,Tulum,1002000055,Población de edad no especificada,2020,64,Personas
23,Quintana Roo,009,Tulum,1002000056,Población de edad no especificada. Hombres,2020,32,Personas
23,Quintana Roo,009,Tulum,1002000057,Población de edad no especificada. Mujeres,2020,32,Personas
23,Quintana Roo,009,Tulum,1002000058,Población de 0 a 4 años,2020,5001,Personas
23,Quintana Roo,009,Tulum,1002000059,Población de 0 a 4 años. Hombres,2020,2503,Personas
23,Quintana Roo,009,Tulum,1002000060,Población de 0 a 4 años. Mujeres,2020,2498,Personas
23,Quintana Roo,009,Tulum,1002000061,Población de 10 a 14 años,2020,3922,Personas
23,Quintana Roo,009,Tulum,1002000062,Población de 10 a 14 años. Hombres,2020,2068,Personas
23,Quintana Roo,009,Tulum,1002000063,Población de 10 a 14 años. Mujeres,2020,1854,Personas
23,Quintana Roo,009,Tulum,1002000064,Población de 100 años y más,2020,1,Personas
23,Quintana Roo,009,Tulum,1002000065,Población de 100 años y más. Hombres,2020,0,Personas
23,Quintana Roo,009,Tulum,1002000066,Población de 100 años y más. Mujeres,2020,1,Personas
23,Quintana Roo,009,Tulum,1002000067,Población de 15 a 19 años,2020,3786,Personas
23,Quintana Roo,009,Tulum,1002000068,Población de 15 a 19 años. Hombres,2020,1916,Personas
23,Quintana Roo,009,Tulum,1002000069,Población de 15 a 19 años. Mujeres,2020,1870,Personas
23,Quintana Roo,009,Tulum,1002000070,Población de 20 a 24 años,2020,4720,Personas
23,Quintana Roo,009,Tulum,1002000071,Población de 20 a 24 años. Hombres,2020,2509,Personas
23,Quintana Roo,009,Tulum,1002000072,Población de 20 a 24 años. Mujeres,2020,2211,Personas
23,Quintana Roo,009,Tulum,1002000073,Población de 25 a 29 años,2020,5111,Personas
23,Quintana Roo,009,Tulum,1002000074,Población de 25 a 29 años. Hombres,2020,2706,Personas
23,Quintana Roo,009,Tulum,1002000075,Población de 25 a 29 años. Mujeres,2020,2405,Personas
23,Quintana Roo,009,Tulum,1002000076,Población de 30 a 34 años,2020,4699,Personas
23,Quintana Roo,009,Tulum,1002000077,Población de 30 a 34 años. Hombres,2020,2430,Personas
23,Quintana Roo,009,Tulum,1002000078,Población de 30 a 34 años. Mujeres,2020,2269,Personas
23,Quintana Roo,009,Tulum,1002000079,Población de 35 a 39 años,2020,4081,Personas
23,Quintana Roo,009,Tulum,1002000080,Población de 35 a 39 años. Hombres,2020,2152,Personas
23,Quintana Roo,009,Tulum,1002000081,Población de 35 a 39 años. Mujeres,2020,1929,Personas
23,Quintana Roo,009,Tulum,1002000082,Población de 40 a 44 años,2020,3161,Personas
23,Quintana Roo,009,Tulum,1002000083,Población de 40 a 44 años. Hombres,2020,1657,Personas
23,Quintana Roo,009,Tulum,1002000084,Población de 40 a 44 años. Mujeres,2020,1504,Personas
23,Quintana Roo,009,Tulum,1002000085,Población de 45 a 49 años,2020,2467,Personas
23,Quintana Roo,009,Tulum,1002000086,Población de 45 a 49 años. Hombres,2020,1329,Personas
23,Quintana Roo,009,Tulum,1002000087,Población de 45 a 49 años. Mujeres,2020,1138,Personas
23,Quintana Roo,009,Tulum,1002000088,Población de 5 a 9 años,2020,4346,Personas
23,Quintana Roo,009,Tulum,1002000089,Población de 5 a 9 años. Hombres,2020,2246,Personas
23,Quintana Roo,009,Tulum,1002000090,Población de 5 a 9 años. Mujeres,2020,2100,Personas
23,Quintana Roo,009,Tulum,1002000091,Población de 50 a 54 años,2020,1868,Personas
23,Quintana Roo,009,Tulum,1002000092,Población de 50 a 54 años. Hombres,2020,987,Personas
23,Quintana Roo,009,Tulum,1002000093,Población de 50 a 54 años. Mujeres,2020,881,Personas
23,Quintana Roo,009,Tulum,1002000094,Población de 55 a 59 años,2020,1274,Personas
23,Quintana Roo,009,Tulum,1002000095,Población de 55 a 59 años. Hombres,2020,658,Número de personas
23,Quintana Roo,009,Tulum,1002000096,Población de 55 a 59 años. Mujeres,2020,616,Número de personas
23,Quintana Roo,009,Tulum,1002000097,Población de 60 a 64 años,2020,926,Personas
23,Quintana Roo,009,Tulum,1002000098,Población de 60 a 64 años. Hombres,2020,490,Número de personas
23,Quintana Roo,009,Tulum,1002000099,Población de 60 a 64 años. Mujeres,2020,436,Número de personas
23,Quintana Roo,009,Tulum,1002000100,Población de 65 a 69 años,2020,581,Personas
23,Quintana Roo,009,Tulum,1002000101,Población de 65 a 69 años. Hombres,2020,334,Número de personas
23,Quintana Roo,009,Tulum,1002000102,Población de 65 a 69 años. Mujeres,2020,247,Número de personas
23,Quintana Roo,009,Tulum,1002000103,Población de 70 a 74 años,2020,342,Personas
23,Quintana Roo,009,Tulum,1002000104,Población de 70 a 74 años. Hombres,2020,185,Número de personas
23,Quintana Roo,009,Tulum,1002000105,Población de 70 a 74 años. Mujeres,2020,157,Número de personas
23,Quintana Roo,009,Tulum,1002000106,Población de 75 a 79 años,2020,181,Personas
23,Quintana Roo,009,Tulum,1002000107,Población de 75 a 79 años. Hombres,2020,89,Número de personas
23,Quintana Roo,009,Tulum,1002000108,Población de 75 a 79 años. Mujeres,2020,92,Número de personas
23,Quintana Roo,009,Tulum,1002000109,Población de 80 a 84 años,2020,101,Personas
23,Quintana Roo,009,Tulum,1002000110,Población de 80 a 84 años. Hombres,2020,57,Número de personas
23,Quintana Roo,009,Tulum,1002000111,Población de 80 a 84 años. Mujeres,2020,44,Número de personas
23,Quintana Roo,009,Tulum,1002000112,Población de 85 a 89 años,2020,58,Personas
23,Quintana Roo,009,Tulum,1002000113,Población de 85 a 89 años. Hombres,2020,29,Número de personas
23,Quintana Roo,009,Tulum,1002000114,Población de 85 a 89 años. Mujeres,2020,29,Número de personas
23,Quintana Roo,009,Tulum,1002000115,Población de 90 a 94 años,2020,23,Personas
23,Quintana Roo,009,Tulum,1002000116,Población de 90 a 94 años. Hombres,2020,9,Número de personas
23,Quintana Roo,009,Tulum,1002000117,Población de 90 a 94 años. Mujeres,2020,14,Número de personas
23,Quintana Roo,009,Tulum,1002000118,Población de 95 a 99 años,2020,8,Personas
23,Quintana Roo,009,Tulum,1002000119,Población de 95 a 99 años. Hombres,2020,4,Número de personas
23,Quintana Roo,009,Tulum,1002000120,Población de 95 a 99 años. Mujeres,2020,4,Número de personas
23,Quintana Roo,009,Tulum,1002000127,Relación de dependencia,2015,45.137378,Porcentaje
23,Quintana Roo,009,Tulum,1002000127,Relación de dependencia,2020,45.3806125946468,Porcentaje
23,Quintana Roo,009,Tulum,1003000001,Total de viviendas particulares habitadas,2010,7628,Viviendas
23,Quintana Roo,009,Tulum,1003000001,Total de viviendas particulares habitadas,2015,9404,Viviendas
23,Quintana Roo,009,Tulum,1003000001,Total de viviendas particulares habitadas,2020,14022,Viviendas
23,Quintana Roo,009,Tulum,1003000011,Viviendas particulares habitadas,2010,7482,Número de Viviendas
23,Quintana Roo,009,Tulum,1003000011,Viviendas particulares habitadas,2020,12700,Número de Viviendas
23,Quintana Roo,009,Tulum,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2010,3.72,Promedio
23,Quintana Roo,009,Tulum,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2015,3.4787325,Promedio
23,Quintana Roo,009,Tulum,1003000015,Promedio de ocupantes en viviendas particulares habitadas,2020,3.32923408845739,Promedio
23,Quintana Roo,009,Tulum,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2010,7089,Viviendas
23,Quintana Roo,009,Tulum,1003000017,Viviendas particulares habitadas que disponen de energía eléctrica,2020,13557,Viviendas
23,Quintana Roo,009,Tulum,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2010,6517,Viviendas
23,Quintana Roo,009,Tulum,1003000018,Viviendas particulares habitadas que disponen de agua de la red pública en el ámbito de la vivienda,2020,13463,Viviendas
23,Quintana Roo,009,Tulum,1003000019,Viviendas particulares habitadas que disponen de drenaje,2010,6450,Viviendas
23,Quintana Roo,009,Tulum,1003000019,Viviendas particulares habitadas que disponen de drenaje,2020,12790,Viviendas
23,Quintana Roo,009,Tulum,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2010,6678,Viviendas
23,Quintana Roo,009,Tulum,1003000020,Viviendas particulares habitadas que disponen de excusado o sanitario,2020,13316,Viviendas
23,Quintana Roo,009,Tulum,1003000023,Viviendas particulares habitadas que disponen de lavadora,2010,4557,Viviendas
23,Quintana Roo,009,Tulum,1003000023,Viviendas particulares habitadas que disponen de lavadora,2020,9023,Viviendas
23,Quintana Roo,009,Tulum,1003000024,Viviendas particulares habitadas que disponen de computadora,2010,1595,Viviendas
23,Quintana Roo,009,Tulum,1003000024,Viviendas particulares habitadas que disponen de computadora,2020,3805,Viviendas
23,Quintana Roo,009,Tulum,1004000001,Población derechohabiente a servicios de salud,2010,14601,Personas
23,Quintana Roo,009,Tulum,1004000001,Población derechohabiente a servicios de salud,2020,28331,Personas
23,Quintana Roo,009,Tulum,1005000012,Población de 5 años y más que asiste a la escuela,2010,7014,Personas
23,Quintana Roo,009,Tulum,1005000012,Población de 5 años y más que asiste a la escuela,2020,10051,Personas
23,Quintana Roo,009,Tulum,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2010,8.06,Años de escolaridad
23,Quintana Roo,009,Tulum,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2015,8.855146,Años de escolaridad
23,Quintana Roo,009,Tulum,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2020,9.28438354517864,Años de escolaridad
23,Quintana Roo,009,Tulum,1005000039,Población de 5 años y más hablante de lengua indígena,2010,9216,Personas
23,Quintana Roo,009,Tulum,1005000039,Población de 5 años y más hablante de lengua indígena,2020,10928,Personas
23,Quintana Roo,009,Tulum,3104003001,Porcentaje de población inmigrante (migración reciente),2020,13.9812737735297,Porcentaje
23,Quintana Roo,009,Tulum,3105001001,Densidad de población,2015,16.207843,Habitantes por kilómetro cuadrado
23,Quintana Roo,009,Tulum,3105001001,Densidad de población,2020,23.1451795910114,Habitantes por kilómetro cuadrado
23,Quintana Roo,009,Tulum,3105004001,Porcentaje de población en localidades de menos de 2 500 habitantes,2020,28.5674536075855,Porcentaje
23,Quintana Roo,009,Tulum,3114004001,Porcentaje de viviendas con piso de tierra,2015,3.2498668,Porcentaje
23,Quintana Roo,009,Tulum,3114004001,Porcentaje de viviendas con piso de tierra,2020,7.26357425386552,Porcentaje
23,Quintana Roo,009,Tulum,3114006001,Porcentaje de viviendas con electricidad,2015,97.538625,Porcentaje
23,Quintana Roo,009,Tulum,3114006001,Porcentaje de viviendas con electricidad,2020,97.4973031283711,Porcentaje
23,Quintana Roo,009,Tulum,6200031290,Porcentaje de viviendas particulares habitadas con disponibilidad de drenaje,2020,91.9813016900396,Porcentaje
23,Quintana Roo,009,Tulum,6200031291,Porcentaje de viviendas particulares habitadas con disponibilidad de excusado,2020,95.7641136281913,Porcentaje
23,Quintana Roo,009,Tulum,6200108938,Porcentaje de viviendas con techos de materiales resistentes,2020,73.9616495150663,Porcentaje de viviendas
23,Quintana Roo,009,Tulum,6200205238,Población de 8 a 14 años que sabe leer y escribir,2020,5299,Personas
23,Quintana Roo,009,Tulum,6200205244,Viviendas que son cuarto de azotea,2020,2,Viviendas
23,Quintana Roo,009,Tulum,6200205245,Viviendas móviles,2020,1,Viviendas
23,Quintana Roo,009,Tulum,6200205246,Viviendas que son departamento en edificio o vivienda en vecindad,2020,2669,Viviendas
23,Quintana Roo,009,Tulum,6200205247,Viviendas que son refugio,2020,4,Viviendas
23,Quintana Roo,009,Tulum,6200205248,Viviendas colectivas,2020,7,Viviendas
23,Quintana Roo,009,Tulum,6200205249,Viviendas que son casa independiente o local no construido para habitación,2020,7795,Viviendas
23,Quintana Roo,009,Tulum,6200205252,Población de 5 años y más inmigrante,2020,6426,Personas
23,Quintana Roo,009,Tulum,6200205253,Población total sin limitación en la actividad,2020,42052,Personas
23,Quintana Roo,009,Tulum,6200205254,Población total que no especificó limitación en la actividad,2020,118,Personas
23,Quintana Roo,009,Tulum,6200205255,Porcentaje de la población migrante internacional destino otro país,2020,16.6666666666667,Porcentaje
23,Quintana Roo,009,Tulum,6200205256,Población de 5 años y más con religión no especificada,2020,88,Personas
23,Quintana Roo,009,Tulum,6200205257,Población de 5 años y más católica,2020,20782,Personas
23,Quintana Roo,009,Tulum,6200205259,Población nacida en otro país residente en México,2020,1226,Personas
23,Quintana Roo,009,Tulum,6200205260,Población con limitación en la actividad para escuchar,2020,539,Personas
23,Quintana Roo,009,Tulum,6200205261,Población con limitación en la actividad para hablar o comunicarse,2020,211,Personas
23,Quintana Roo,009,Tulum,6200205263,Población con limitación en la actividad para caminar o moverse,2020,712,Personas
23,Quintana Roo,009,Tulum,6200205264,Porcentaje de la población migrante internacional destino no especificado,2020,28.5714285714286,Porcentaje
23,Quintana Roo,009,Tulum,6200205268,Población nacida en otro país residente en México hombres,2020,595,Personas
23,Quintana Roo,009,Tulum,6200205269,Población con limitación en la actividad para atender el cuidado personal,2020,158,Personas
23,Quintana Roo,009,Tulum,6200205270,Población con limitación en la actividad para poner atención o aprender,2020,479,Personas
23,Quintana Roo,009,Tulum,6200205271,Población con limitación en la actividad,2020,3085,Personas
23,Quintana Roo,009,Tulum,6200205272,Porcentaje de población nacida en otro país residente en México,2020,2.62408766935639,Porcentaje
23,Quintana Roo,009,Tulum,6200205273,Población de 5 años y más con religión distinta de católica,2020,10177,Personas
23,Quintana Roo,009,Tulum,6200205274,Porcentaje de población masculina nacida en otro país residente en México,2020,2.43952439524395,Porcentaje
23,Quintana Roo,009,Tulum,6200205277,Población de 5 años y más emigrante,2020,2669,Personas
23,Quintana Roo,009,Tulum,6200205280,Población con limitación en la actividad para ver,2020,2055,Personas
23,Quintana Roo,009,Tulum,6200205282,Porcentaje de población femenina nacida en otro país residente en México,2020,2.82566835341006,Porcentaje
23,Quintana Roo,009,Tulum,6200205284,Población nacida en otro país residente en México mujeres,2020,631,Personas
23,Quintana Roo,009,Tulum,6200205285,Porcentaje de la población migrante internacional destino Estados Unidos de América,2020,54.7619047619048,Porcentaje
23,Quintana Roo,009,Tulum,6200205286,Población con limitación en la actividad mental,2020,420,Personas
23,Quintana Roo,009,Tulum,6200205288,Índice de masculinidad de la población nacida en otro país residente en México,2020,94.2947702060222,Índice
23,Quintana Roo,009,Tulum,6200205289,Población de 5 años y más sin religión,2020,10609,Personas
23,Quintana Roo,009,Tulum,6200240300,Porcentaje de hombres de 0 a 4 años,2015,5.2327359,Porcentaje
23,Quintana Roo,009,Tulum,6200240300,Porcentaje de hombres de 0 a 4 años,2020,5.36468268427031,Porcentaje
23,Quintana Roo,009,Tulum,6200240301,Población católica,2020,22.829,Miles de personas
23,Quintana Roo,009,Tulum,6200240302,Porcentaje de la población de 60 a 84 años con limitación en la actividad,2020,26.4664476771469,Porcentaje
23,Quintana Roo,009,Tulum,6200240304,Tasa de monolingüismo de la población de 5 años y más hablante de Tojolabal,2020,0,Porcentaje
23,Quintana Roo,009,Tulum,6200240305,Porcentaje de la población que profesa la religión católica,2020,48.8623959247448,Porcentaje
23,Quintana Roo,009,Tulum,6200240310,Porcentaje de mujeres de 75 a 79 años,2015,0.1131568,Porcentaje
23,Quintana Roo,009,Tulum,6200240310,Porcentaje de mujeres de 75 a 79 años,2020,0.197183702338342,Porcentaje
23,Quintana Roo,009,Tulum,6200240311,Porcentaje de hombres de 10 a 14 años,2015,4.4620466,Porcentaje
23,Quintana Roo,009,Tulum,6200240311,Porcentaje de hombres de 10 a 14 años,2020,4.43234670038794,Porcentaje
23,Quintana Roo,009,Tulum,6200240312,Porcentaje de mujeres de 5 a 9 años,2015,4.7128265,Porcentaje
23,Quintana Roo,009,Tulum,6200240312,Porcentaje de mujeres de 5 a 9 años,2020,4.50093233598388,Porcentaje
23,Quintana Roo,009,Tulum,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,2015,23.985777,Porcentaje
23,Quintana Roo,009,Tulum,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,2020,26.4256619144603,Porcentaje
23,Quintana Roo,009,Tulum,6200240315,Porcentaje de la población con limitación mental,2020,0.962949376375642,Porcentaje
23,Quintana Roo,009,Tulum,6200240316,Tasa de monolingüismo de la población de 5 años y más hablante de Maya,2020,5.77808932505507,Porcentaje
23,Quintana Roo,009,Tulum,6200240318,Población de 5 años y más hablante de Tzeltal  (Tseltal),2020,356,Personas
23,Quintana Roo,009,Tulum,6200240319,Tasa de monolingüismo de la población de 5 años y más hablante de Mazateco,2020,0,Porcentaje
23,Quintana Roo,009,Tulum,6200240320,Población de 5 años y más hablante de Lenguas chinantecas,2020,4,Personas
23,Quintana Roo,009,Tulum,6200240323,Porcentaje de la población derechohabiente en el Seguro popular,2015,73.933138,Porcentaje
23,Quintana Roo,009,Tulum,6200240323,Porcentaje de la población derechohabiente en el Seguro popular,2020,55.9846104973351,Porcentaje
23,Quintana Roo,009,Tulum,6200240325,Tasa de monolingüismo de la población de 5 años y más hablante de Náhuatl,2020,0,Porcentaje
23,Quintana Roo,009,Tulum,6200240326,Población de 5 años y más hablante de Lenguas zapotecas,2020,8,Personas
23,Quintana Roo,009,Tulum,6200240328,Porcentaje de mujeres de 55 a 59 años,2015,1.229433,Porcentaje
23,Quintana Roo,009,Tulum,6200240328,Porcentaje de mujeres de 55 a 59 años,2020,1.32027348522194,Porcentaje
23,Quintana Roo,009,Tulum,6200240330,Porcentaje de hombres de 75 a 79 años,2015,0.2324301,Porcentaje
23,Quintana Roo,009,Tulum,6200240330,Porcentaje de hombres de 75 a 79 años,2020,0.190753799001222,Porcentaje
